# Running gravitational simulaition with N = 2 bodies
#  m_1 = 1.9885e+30  m_2 = 5.9722e+24
# t  x_1  y_1  x_2  y_2
 0.00000e+00  3.00337e-06 -2.69681e-16 -1.00000e+00  8.97929e-11 
 5.95700e-01 -2.47666e-06 -1.69899e-06  8.24629e-01  5.65694e-01 
 5.95800e-01 -2.47560e-06 -1.70054e-06  8.24273e-01  5.66212e-01 
 5.95900e-01 -2.47453e-06 -1.70210e-06  8.23917e-01  5.66729e-01 
 5.96000e-01 -2.47346e-06 -1.70365e-06  8.23561e-01  5.67247e-01 
 5.96100e-01 -2.47239e-06 -1.70521e-06  8.23204e-01  5.67764e-01 
 5.96200e-01 -2.47132e-06 -1.70676e-06  8.22848e-01  5.68281e-01 
 5.96300e-01 -2.47024e-06 -1.70831e-06  8.22490e-01  5.68798e-01 
 5.96400e-01 -2.46917e-06 -1.70986e-06  8.22133e-01  5.69315e-01 
 5.96500e-01 -2.46809e-06 -1.71141e-06  8.21775e-01  5.69831e-01 
 5.96600e-01 -2.46702e-06 -1.71296e-06  8.21417e-01  5.70348e-01 
 5.96700e-01 -2.46594e-06 -1.71451e-06  8.21058e-01  5.70864e-01 
 5.96800e-01 -2.46486e-06 -1.71606e-06  8.20699e-01  5.71379e-01 
 5.96900e-01 -2.46378e-06 -1.71761e-06  8.20340e-01  5.71895e-01 
 5.97000e-01 -2.46270e-06 -1.71916e-06  8.19981e-01  5.72410e-01 
 5.97100e-01 -2.46162e-06 -1.72071e-06  8.19621e-01  5.72925e-01 
 5.97200e-01 -2.46054e-06 -1.72225e-06  8.19261e-01  5.73440e-01 
 5.97300e-01 -2.45946e-06 -1.72380e-06  8.18900e-01  5.73955e-01 
 5.97400e-01 -2.45838e-06 -1.72534e-06  8.18539e-01  5.74469e-01 
 5.97500e-01 -2.45729e-06 -1.72689e-06  8.18178e-01  5.74983e-01 
 5.97600e-01 -2.45621e-06 -1.72843e-06  8.17817e-01  5.75497e-01 
 5.97700e-01 -2.45512e-06 -1.72997e-06  8.17455e-01  5.76011e-01 
 5.97800e-01 -2.45403e-06 -1.73152e-06  8.17093e-01  5.76525e-01 
 5.97900e-01 -2.45294e-06 -1.73306e-06  8.16731e-01  5.77038e-01 
 5.98000e-01 -2.45185e-06 -1.73460e-06  8.16368e-01  5.77551e-01 
 5.98100e-01 -2.45076e-06 -1.73614e-06  8.16005e-01  5.78064e-01 
 5.98200e-01 -2.44967e-06 -1.73768e-06  8.15642e-01  5.78576e-01 
 5.98300e-01 -2.44858e-06 -1.73922e-06  8.15278e-01  5.79089e-01 
 5.98400e-01 -2.44749e-06 -1.74076e-06  8.14914e-01  5.79601e-01 
 5.98500e-01 -2.44639e-06 -1.74229e-06  8.14550e-01  5.80113e-01 
 5.98600e-01 -2.44530e-06 -1.74383e-06  8.14185e-01  5.80624e-01 
 5.98700e-01 -2.44420e-06 -1.74537e-06  8.13820e-01  5.81136e-01 
 5.98800e-01 -2.44310e-06 -1.74690e-06  8.13455e-01  5.81647e-01 
 5.98900e-01 -2.44201e-06 -1.74844e-06  8.13089e-01  5.82158e-01 
 5.99000e-01 -2.44091e-06 -1.74997e-06  8.12723e-01  5.82669e-01 
 5.99100e-01 -2.43981e-06 -1.75150e-06  8.12357e-01  5.83179e-01 
 5.99200e-01 -2.43871e-06 -1.75304e-06  8.11990e-01  5.83690e-01 
 5.99300e-01 -2.43760e-06 -1.75457e-06  8.11623e-01  5.84200e-01 
 5.99400e-01 -2.43650e-06 -1.75610e-06  8.11256e-01  5.84710e-01 
 5.99500e-01 -2.43540e-06 -1.75763e-06  8.10889e-01  5.85219e-01 
 5.99600e-01 -2.43429e-06 -1.75916e-06  8.10521e-01  5.85729e-01 
 5.99700e-01 -2.43319e-06 -1.76069e-06  8.10153e-01  5.86238e-01 
 5.99800e-01 -2.43208e-06 -1.76222e-06  8.09784e-01  5.86747e-01 
 5.99900e-01 -2.43097e-06 -1.76374e-06  8.09415e-01  5.87255e-01 
 6.00000e-01 -2.42986e-06 -1.76527e-06  8.09046e-01  5.87764e-01 
 6.00100e-01 -2.42875e-06 -1.76680e-06  8.08677e-01  5.88272e-01 
 6.00200e-01 -2.42764e-06 -1.76832e-06  8.08307e-01  5.88780e-01 
 6.00300e-01 -2.42653e-06 -1.76985e-06  8.07937e-01  5.89288e-01 
 6.00400e-01 -2.42542e-06 -1.77137e-06  8.07566e-01  5.89795e-01 
 6.00500e-01 -2.42431e-06 -1.77290e-06  8.07196e-01  5.90302e-01 
 6.00600e-01 -2.42319e-06 -1.77442e-06  8.06825e-01  5.90809e-01 
 6.00700e-01 -2.42208e-06 -1.77594e-06  8.06453e-01  5.91316e-01 
 6.00800e-01 -2.42096e-06 -1.77746e-06  8.06082e-01  5.91823e-01 
 6.00900e-01 -2.41984e-06 -1.77898e-06  8.05710e-01  5.92329e-01 
 6.01000e-01 -2.41873e-06 -1.78050e-06  8.05337e-01  5.92835e-01 
 6.01100e-01 -2.41761e-06 -1.78202e-06  8.04965e-01  5.93341e-01 
 6.01200e-01 -2.41649e-06 -1.78354e-06  8.04592e-01  5.93847e-01 
 6.01300e-01 -2.41536e-06 -1.78506e-06  8.04218e-01  5.94352e-01 
 6.01400e-01 -2.41424e-06 -1.78658e-06  8.03845e-01  5.94857e-01 
 6.01500e-01 -2.41312e-06 -1.78809e-06  8.03471e-01  5.95362e-01 
 6.01600e-01 -2.41200e-06 -1.78961e-06  8.03097e-01  5.95867e-01 
 6.01700e-01 -2.41087e-06 -1.79112e-06  8.02722e-01  5.96372e-01 
 6.01800e-01 -2.40974e-06 -1.79264e-06  8.02347e-01  5.96876e-01 
 6.01900e-01 -2.40862e-06 -1.79415e-06  8.01972e-01  5.97380e-01 
 6.02000e-01 -2.40749e-06 -1.79567e-06  8.01596e-01  5.97884e-01 
 6.02100e-01 -2.40636e-06 -1.79718e-06  8.01221e-01  5.98387e-01 
 6.02200e-01 -2.40523e-06 -1.79869e-06  8.00845e-01  5.98890e-01 
 6.02300e-01 -2.40410e-06 -1.80020e-06  8.00468e-01  5.99393e-01 
 6.02400e-01 -2.40297e-06 -1.80171e-06  8.00091e-01  5.99896e-01 
 6.02500e-01 -2.40184e-06 -1.80322e-06  7.99714e-01  6.00399e-01 
 6.02600e-01 -2.40070e-06 -1.80473e-06  7.99337e-01  6.00901e-01 
 6.02700e-01 -2.39957e-06 -1.80624e-06  7.98959e-01  6.01403e-01 
 6.02800e-01 -2.39843e-06 -1.80774e-06  7.98581e-01  6.01905e-01 
 6.02900e-01 -2.39730e-06 -1.80925e-06  7.98203e-01  6.02407e-01 
 6.03000e-01 -2.39616e-06 -1.81076e-06  7.97824e-01  6.02908e-01 
 6.03100e-01 -2.39502e-06 -1.81226e-06  7.97445e-01  6.03409e-01 
 6.03200e-01 -2.39388e-06 -1.81377e-06  7.97066e-01  6.03910e-01 
 6.03300e-01 -2.39274e-06 -1.81527e-06  7.96686e-01  6.04411e-01 
 6.03400e-01 -2.39160e-06 -1.81677e-06  7.96306e-01  6.04911e-01 
 6.03500e-01 -2.39046e-06 -1.81827e-06  7.95926e-01  6.05412e-01 
 6.03600e-01 -2.38932e-06 -1.81978e-06  7.95546e-01  6.05912e-01 
 6.03700e-01 -2.38817e-06 -1.82128e-06  7.95165e-01  6.06411e-01 
 6.03800e-01 -2.38703e-06 -1.82278e-06  7.94784e-01  6.06911e-01 
 6.03900e-01 -2.38588e-06 -1.82428e-06  7.94402e-01  6.07410e-01 
 6.04000e-01 -2.38474e-06 -1.82578e-06  7.94020e-01  6.07909e-01 
 6.04100e-01 -2.38359e-06 -1.82727e-06  7.93638e-01  6.08408e-01 
 6.04200e-01 -2.38244e-06 -1.82877e-06  7.93256e-01  6.08906e-01 
 6.04300e-01 -2.38129e-06 -1.83027e-06  7.92873e-01  6.09405e-01 
 6.04400e-01 -2.38014e-06 -1.83176e-06  7.92490e-01  6.09903e-01 
 6.04500e-01 -2.37899e-06 -1.83326e-06  7.92107e-01  6.10400e-01 
 6.04600e-01 -2.37784e-06 -1.83475e-06  7.91723e-01  6.10898e-01 
 6.04700e-01 -2.37668e-06 -1.83625e-06  7.91339e-01  6.11395e-01 
 6.04800e-01 -2.37553e-06 -1.83774e-06  7.90955e-01  6.11892e-01 
 6.04900e-01 -2.37437e-06 -1.83923e-06  7.90570e-01  6.12389e-01 
 6.05000e-01 -2.37322e-06 -1.84072e-06  7.90185e-01  6.12886e-01 
 6.05100e-01 -2.37206e-06 -1.84221e-06  7.89800e-01  6.13382e-01 
 6.05200e-01 -2.37090e-06 -1.84370e-06  7.89414e-01  6.13878e-01 
 6.05300e-01 -2.36974e-06 -1.84519e-06  7.89028e-01  6.14374e-01 
 6.05400e-01 -2.36858e-06 -1.84668e-06  7.88642e-01  6.14870e-01 
 6.05500e-01 -2.36742e-06 -1.84817e-06  7.88256e-01  6.15365e-01 
 6.05600e-01 -2.36626e-06 -1.84966e-06  7.87869e-01  6.15860e-01 
 6.05700e-01 -2.36510e-06 -1.85114e-06  7.87482e-01  6.16355e-01 
 6.05800e-01 -2.36394e-06 -1.85263e-06  7.87094e-01  6.16850e-01 
 6.05900e-01 -2.36277e-06 -1.85411e-06  7.86707e-01  6.17344e-01 
 6.06000e-01 -2.36161e-06 -1.85560e-06  7.86319e-01  6.17839e-01 
 6.06100e-01 -2.36044e-06 -1.85708e-06  7.85930e-01  6.18332e-01 
 6.06200e-01 -2.35927e-06 -1.85856e-06  7.85542e-01  6.18826e-01 
 6.06300e-01 -2.35810e-06 -1.86005e-06  7.85153e-01  6.19320e-01 
 6.06400e-01 -2.35693e-06 -1.86153e-06  7.84763e-01  6.19813e-01 
 6.06500e-01 -2.35576e-06 -1.86301e-06  7.84374e-01  6.20306e-01 
 6.06600e-01 -2.35459e-06 -1.86449e-06  7.83984e-01  6.20798e-01 
 6.06700e-01 -2.35342e-06 -1.86597e-06  7.83594e-01  6.21291e-01 
 6.06800e-01 -2.35225e-06 -1.86744e-06  7.83203e-01  6.21783e-01 
 6.06900e-01 -2.35107e-06 -1.86892e-06  7.82812e-01  6.22275e-01 
 6.07000e-01 -2.34990e-06 -1.87040e-06  7.82421e-01  6.22767e-01 
 6.07100e-01 -2.34872e-06 -1.87187e-06  7.82030e-01  6.23258e-01 
 6.07200e-01 -2.34755e-06 -1.87335e-06  7.81638e-01  6.23750e-01 
 6.07300e-01 -2.34637e-06 -1.87482e-06  7.81246e-01  6.24241e-01 
 6.07400e-01 -2.34519e-06 -1.87630e-06  7.80854e-01  6.24731e-01 
 6.07500e-01 -2.34401e-06 -1.87777e-06  7.80461e-01  6.25222e-01 
 6.07600e-01 -2.34283e-06 -1.87924e-06  7.80068e-01  6.25712e-01 
 6.07700e-01 -2.34165e-06 -1.88072e-06  7.79675e-01  6.26202e-01 
 6.07800e-01 -2.34047e-06 -1.88219e-06  7.79281e-01  6.26692e-01 
 6.07900e-01 -2.33929e-06 -1.88366e-06  7.78887e-01  6.27181e-01 
 6.08000e-01 -2.33810e-06 -1.88513e-06  7.78493e-01  6.27670e-01 
 6.08100e-01 -2.33692e-06 -1.88660e-06  7.78098e-01  6.28160e-01 
 6.08200e-01 -2.33573e-06 -1.88806e-06  7.77703e-01  6.28648e-01 
 6.08300e-01 -2.33454e-06 -1.88953e-06  7.77308e-01  6.29137e-01 
 6.08400e-01 -2.33336e-06 -1.89100e-06  7.76913e-01  6.29625e-01 
 6.08500e-01 -2.33217e-06 -1.89246e-06  7.76517e-01  6.30113e-01 
 6.08600e-01 -2.33098e-06 -1.89393e-06  7.76121e-01  6.30601e-01 
 6.08700e-01 -2.32979e-06 -1.89539e-06  7.75725e-01  6.31088e-01 
 6.08800e-01 -2.32860e-06 -1.89685e-06  7.75328e-01  6.31576e-01 
 6.08900e-01 -2.32740e-06 -1.89832e-06  7.74931e-01  6.32063e-01 
 6.09000e-01 -2.32621e-06 -1.89978e-06  7.74534e-01  6.32549e-01 
 6.09100e-01 -2.32502e-06 -1.90124e-06  7.74136e-01  6.33036e-01 
 6.09200e-01 -2.32382e-06 -1.90270e-06  7.73738e-01  6.33522e-01 
 6.09300e-01 -2.32263e-06 -1.90416e-06  7.73340e-01  6.34008e-01 
 6.09400e-01 -2.32143e-06 -1.90562e-06  7.72942e-01  6.34494e-01 
 6.09500e-01 -2.32023e-06 -1.90708e-06  7.72543e-01  6.34979e-01 
 6.09600e-01 -2.31903e-06 -1.90854e-06  7.72144e-01  6.35465e-01 
 6.09700e-01 -2.31783e-06 -1.90999e-06  7.71744e-01  6.35950e-01 
 6.09800e-01 -2.31663e-06 -1.91145e-06  7.71345e-01  6.36435e-01 
 6.09900e-01 -2.31543e-06 -1.91290e-06  7.70944e-01  6.36919e-01 
 6.10000e-01 -2.31423e-06 -1.91436e-06  7.70544e-01  6.37403e-01 
 6.10100e-01 -2.31303e-06 -1.91581e-06  7.70144e-01  6.37887e-01 
 6.10200e-01 -2.31182e-06 -1.91726e-06  7.69743e-01  6.38371e-01 
 6.10300e-01 -2.31062e-06 -1.91872e-06  7.69341e-01  6.38855e-01 
 6.10400e-01 -2.30941e-06 -1.92017e-06  7.68940e-01  6.39338e-01 
 6.10500e-01 -2.30820e-06 -1.92162e-06  7.68538e-01  6.39821e-01 
 6.10600e-01 -2.30700e-06 -1.92307e-06  7.68136e-01  6.40304e-01 
 6.10700e-01 -2.30579e-06 -1.92452e-06  7.67733e-01  6.40786e-01 
 6.10800e-01 -2.30458e-06 -1.92597e-06  7.67331e-01  6.41268e-01 
 6.10900e-01 -2.30337e-06 -1.92741e-06  7.66927e-01  6.41750e-01 
 6.11000e-01 -2.30215e-06 -1.92886e-06  7.66524e-01  6.42232e-01 
 6.11100e-01 -2.30094e-06 -1.93031e-06  7.66120e-01  6.42714e-01 
 6.11200e-01 -2.29973e-06 -1.93175e-06  7.65716e-01  6.43195e-01 
 6.11300e-01 -2.29852e-06 -1.93320e-06  7.65312e-01  6.43676e-01 
 6.11400e-01 -2.29730e-06 -1.93464e-06  7.64908e-01  6.44156e-01 
 6.11500e-01 -2.29608e-06 -1.93608e-06  7.64503e-01  6.44637e-01 
 6.11600e-01 -2.29487e-06 -1.93753e-06  7.64098e-01  6.45117e-01 
 6.11700e-01 -2.29365e-06 -1.93897e-06  7.63692e-01  6.45597e-01 
 6.11800e-01 -2.29243e-06 -1.94041e-06  7.63286e-01  6.46077e-01 
 6.11900e-01 -2.29121e-06 -1.94185e-06  7.62880e-01  6.46556e-01 
 6.12000e-01 -2.28999e-06 -1.94329e-06  7.62474e-01  6.47035e-01 
 6.12100e-01 -2.28877e-06 -1.94473e-06  7.62067e-01  6.47514e-01 
 6.12200e-01 -2.28755e-06 -1.94616e-06  7.61660e-01  6.47993e-01 
 6.12300e-01 -2.28632e-06 -1.94760e-06  7.61253e-01  6.48472e-01 
 6.12400e-01 -2.28510e-06 -1.94904e-06  7.60845e-01  6.48950e-01 
 6.12500e-01 -2.28387e-06 -1.95047e-06  7.60437e-01  6.49428e-01 
 6.12600e-01 -2.28265e-06 -1.95191e-06  7.60029e-01  6.49905e-01 
 6.12700e-01 -2.28142e-06 -1.95334e-06  7.59621e-01  6.50383e-01 
 6.12800e-01 -2.28019e-06 -1.95477e-06  7.59212e-01  6.50860e-01 
 6.12900e-01 -2.27896e-06 -1.95620e-06  7.58803e-01  6.51337e-01 
 6.13000e-01 -2.27774e-06 -1.95764e-06  7.58393e-01  6.51813e-01 
 6.13100e-01 -2.27650e-06 -1.95907e-06  7.57984e-01  6.52290e-01 
 6.13200e-01 -2.27527e-06 -1.96050e-06  7.57574e-01  6.52766e-01 
 6.13300e-01 -2.27404e-06 -1.96193e-06  7.57163e-01  6.53242e-01 
 6.13400e-01 -2.27281e-06 -1.96335e-06  7.56753e-01  6.53717e-01 
 6.13500e-01 -2.27157e-06 -1.96478e-06  7.56342e-01  6.54193e-01 
 6.13600e-01 -2.27034e-06 -1.96621e-06  7.55931e-01  6.54668e-01 
 6.13700e-01 -2.26910e-06 -1.96764e-06  7.55519e-01  6.55143e-01 
 6.13800e-01 -2.26787e-06 -1.96906e-06  7.55107e-01  6.55617e-01 
 6.13900e-01 -2.26663e-06 -1.97048e-06  7.54695e-01  6.56091e-01 
 6.14000e-01 -2.26539e-06 -1.97191e-06  7.54283e-01  6.56565e-01 
 6.14100e-01 -2.26415e-06 -1.97333e-06  7.53870e-01  6.57039e-01 
 6.14200e-01 -2.26291e-06 -1.97475e-06  7.53457e-01  6.57513e-01 
 6.14300e-01 -2.26167e-06 -1.97618e-06  7.53044e-01  6.57986e-01 
 6.14400e-01 -2.26043e-06 -1.97760e-06  7.52631e-01  6.58459e-01 
 6.14500e-01 -2.25918e-06 -1.97902e-06  7.52217e-01  6.58932e-01 
 6.14600e-01 -2.25794e-06 -1.98043e-06  7.51802e-01  6.59404e-01 
 6.14700e-01 -2.25670e-06 -1.98185e-06  7.51388e-01  6.59877e-01 
 6.14800e-01 -2.25545e-06 -1.98327e-06  7.50973e-01  6.60349e-01 
 6.14900e-01 -2.25420e-06 -1.98469e-06  7.50558e-01  6.60820e-01 
 6.15000e-01 -2.25296e-06 -1.98610e-06  7.50143e-01  6.61292e-01 
 6.15100e-01 -2.25171e-06 -1.98752e-06  7.49727e-01  6.61763e-01 
 6.15200e-01 -2.25046e-06 -1.98893e-06  7.49311e-01  6.62234e-01 
 6.15300e-01 -2.24921e-06 -1.99035e-06  7.48895e-01  6.62704e-01 
 6.15400e-01 -2.24796e-06 -1.99176e-06  7.48479e-01  6.63175e-01 
 6.15500e-01 -2.24671e-06 -1.99317e-06  7.48062e-01  6.63645e-01 
 6.15600e-01 -2.24545e-06 -1.99458e-06  7.47645e-01  6.64115e-01 
 6.15700e-01 -2.24420e-06 -1.99599e-06  7.47227e-01  6.64585e-01 
 6.15800e-01 -2.24294e-06 -1.99740e-06  7.46809e-01  6.65054e-01 
 6.15900e-01 -2.24169e-06 -1.99881e-06  7.46391e-01  6.65523e-01 
 6.16000e-01 -2.24043e-06 -2.00022e-06  7.45973e-01  6.65992e-01 
 6.16100e-01 -2.23918e-06 -2.00163e-06  7.45555e-01  6.66460e-01 
 6.16200e-01 -2.23792e-06 -2.00303e-06  7.45136e-01  6.66929e-01 
 6.16300e-01 -2.23666e-06 -2.00444e-06  7.44716e-01  6.67397e-01 
 6.16400e-01 -2.23540e-06 -2.00584e-06  7.44297e-01  6.67865e-01 
 6.16500e-01 -2.23414e-06 -2.00725e-06  7.43877e-01  6.68332e-01 
 6.16600e-01 -2.23288e-06 -2.00865e-06  7.43457e-01  6.68799e-01 
 6.16700e-01 -2.23161e-06 -2.01005e-06  7.43037e-01  6.69266e-01 
 6.16800e-01 -2.23035e-06 -2.01146e-06  7.42616e-01  6.69733e-01 
 6.16900e-01 -2.22909e-06 -2.01286e-06  7.42195e-01  6.70199e-01 
 6.17000e-01 -2.22782e-06 -2.01426e-06  7.41774e-01  6.70666e-01 
 6.17100e-01 -2.22656e-06 -2.01566e-06  7.41352e-01  6.71132e-01 
 6.17200e-01 -2.22529e-06 -2.01705e-06  7.40931e-01  6.71597e-01 
 6.17300e-01 -2.22402e-06 -2.01845e-06  7.40508e-01  6.72063e-01 
 6.17400e-01 -2.22275e-06 -2.01985e-06  7.40086e-01  6.72528e-01 
 6.17500e-01 -2.22148e-06 -2.02125e-06  7.39663e-01  6.72993e-01 
 6.17600e-01 -2.22021e-06 -2.02264e-06  7.39240e-01  6.73457e-01 
 6.17700e-01 -2.21894e-06 -2.02404e-06  7.38817e-01  6.73922e-01 
 6.17800e-01 -2.21767e-06 -2.02543e-06  7.38393e-01  6.74386e-01 
 6.17900e-01 -2.21640e-06 -2.02682e-06  7.37970e-01  6.74849e-01 
 6.18000e-01 -2.21512e-06 -2.02821e-06  7.37545e-01  6.75313e-01 
 6.18100e-01 -2.21385e-06 -2.02961e-06  7.37121e-01  6.75776e-01 
 6.18200e-01 -2.21257e-06 -2.03100e-06  7.36696e-01  6.76239e-01 
 6.18300e-01 -2.21129e-06 -2.03239e-06  7.36271e-01  6.76702e-01 
 6.18400e-01 -2.21002e-06 -2.03377e-06  7.35846e-01  6.77164e-01 
 6.18500e-01 -2.20874e-06 -2.03516e-06  7.35420e-01  6.77627e-01 
 6.18600e-01 -2.20746e-06 -2.03655e-06  7.34994e-01  6.78089e-01 
 6.18700e-01 -2.20618e-06 -2.03794e-06  7.34568e-01  6.78550e-01 
 6.18800e-01 -2.20490e-06 -2.03932e-06  7.34142e-01  6.79012e-01 
 6.18900e-01 -2.20362e-06 -2.04071e-06  7.33715e-01  6.79473e-01 
 6.19000e-01 -2.20233e-06 -2.04209e-06  7.33288e-01  6.79934e-01 
 6.19100e-01 -2.20105e-06 -2.04348e-06  7.32860e-01  6.80394e-01 
 6.19200e-01 -2.19977e-06 -2.04486e-06  7.32433e-01  6.80855e-01 
 6.19300e-01 -2.19848e-06 -2.04624e-06  7.32005e-01  6.81315e-01 
 6.19400e-01 -2.19719e-06 -2.04762e-06  7.31577e-01  6.81774e-01 
 6.19500e-01 -2.19591e-06 -2.04900e-06  7.31148e-01  6.82234e-01 
 6.19600e-01 -2.19462e-06 -2.05038e-06  7.30719e-01  6.82693e-01 
 6.19700e-01 -2.19333e-06 -2.05176e-06  7.30290e-01  6.83152e-01 
 6.19800e-01 -2.19204e-06 -2.05314e-06  7.29861e-01  6.83611e-01 
 6.19900e-01 -2.19075e-06 -2.05451e-06  7.29431e-01  6.84069e-01 
 6.20000e-01 -2.18946e-06 -2.05589e-06  7.29001e-01  6.84527e-01 
 6.20100e-01 -2.18817e-06 -2.05726e-06  7.28571e-01  6.84985e-01 
 6.20200e-01 -2.18687e-06 -2.05864e-06  7.28141e-01  6.85443e-01 
 6.20300e-01 -2.18558e-06 -2.06001e-06  7.27710e-01  6.85900e-01 
 6.20400e-01 -2.18429e-06 -2.06139e-06  7.27279e-01  6.86357e-01 
 6.20500e-01 -2.18299e-06 -2.06276e-06  7.26847e-01  6.86814e-01 
 6.20600e-01 -2.18169e-06 -2.06413e-06  7.26416e-01  6.87271e-01 
 6.20700e-01 -2.18040e-06 -2.06550e-06  7.25984e-01  6.87727e-01 
 6.20800e-01 -2.17910e-06 -2.06687e-06  7.25551e-01  6.88183e-01 
 6.20900e-01 -2.17780e-06 -2.06824e-06  7.25119e-01  6.88639e-01 
 6.21000e-01 -2.17650e-06 -2.06960e-06  7.24686e-01  6.89094e-01 
 6.21100e-01 -2.17520e-06 -2.07097e-06  7.24253e-01  6.89550e-01 
 6.21200e-01 -2.17390e-06 -2.07234e-06  7.23819e-01  6.90004e-01 
 6.21300e-01 -2.17259e-06 -2.07370e-06  7.23386e-01  6.90459e-01 
 6.21400e-01 -2.17129e-06 -2.07507e-06  7.22952e-01  6.90913e-01 
 6.21500e-01 -2.16999e-06 -2.07643e-06  7.22518e-01  6.91368e-01 
 6.21600e-01 -2.16868e-06 -2.07780e-06  7.22083e-01  6.91821e-01 
 6.21700e-01 -2.16738e-06 -2.07916e-06  7.21648e-01  6.92275e-01 
 6.21800e-01 -2.16607e-06 -2.08052e-06  7.21213e-01  6.92728e-01 
 6.21900e-01 -2.16476e-06 -2.08188e-06  7.20778e-01  6.93181e-01 
 6.22000e-01 -2.16345e-06 -2.08324e-06  7.20342e-01  6.93634e-01 
 6.22100e-01 -2.16214e-06 -2.08460e-06  7.19906e-01  6.94086e-01 
 6.22200e-01 -2.16083e-06 -2.08596e-06  7.19470e-01  6.94539e-01 
 6.22300e-01 -2.15952e-06 -2.08731e-06  7.19033e-01  6.94990e-01 
 6.22400e-01 -2.15821e-06 -2.08867e-06  7.18596e-01  6.95442e-01 
 6.22500e-01 -2.15690e-06 -2.09003e-06  7.18159e-01  6.95893e-01 
 6.22600e-01 -2.15558e-06 -2.09138e-06  7.17722e-01  6.96345e-01 
 6.22700e-01 -2.15427e-06 -2.09273e-06  7.17284e-01  6.96795e-01 
 6.22800e-01 -2.15295e-06 -2.09409e-06  7.16846e-01  6.97246e-01 
 6.22900e-01 -2.15164e-06 -2.09544e-06  7.16408e-01  6.97696e-01 
 6.23000e-01 -2.15032e-06 -2.09679e-06  7.15970e-01  6.98146e-01 
 6.23100e-01 -2.14900e-06 -2.09814e-06  7.15531e-01  6.98596e-01 
 6.23200e-01 -2.14768e-06 -2.09949e-06  7.15092e-01  6.99045e-01 
 6.23300e-01 -2.14637e-06 -2.10084e-06  7.14652e-01  6.99494e-01 
 6.23400e-01 -2.14504e-06 -2.10219e-06  7.14213e-01  6.99943e-01 
 6.23500e-01 -2.14372e-06 -2.10354e-06  7.13773e-01  7.00392e-01 
 6.23600e-01 -2.14240e-06 -2.10488e-06  7.13333e-01  7.00840e-01 
 6.23700e-01 -2.14108e-06 -2.10623e-06  7.12892e-01  7.01288e-01 
 6.23800e-01 -2.13975e-06 -2.10757e-06  7.12451e-01  7.01736e-01 
 6.23900e-01 -2.13843e-06 -2.10892e-06  7.12010e-01  7.02184e-01 
 6.24000e-01 -2.13710e-06 -2.11026e-06  7.11569e-01  7.02631e-01 
 6.24100e-01 -2.13578e-06 -2.11160e-06  7.11127e-01  7.03078e-01 
 6.24200e-01 -2.13445e-06 -2.11294e-06  7.10686e-01  7.03524e-01 
 6.24300e-01 -2.13312e-06 -2.11428e-06  7.10243e-01  7.03971e-01 
 6.24400e-01 -2.13179e-06 -2.11562e-06  7.09801e-01  7.04417e-01 
 6.24500e-01 -2.13046e-06 -2.11696e-06  7.09358e-01  7.04863e-01 
 6.24600e-01 -2.12913e-06 -2.11830e-06  7.08915e-01  7.05308e-01 
 6.24700e-01 -2.12780e-06 -2.11964e-06  7.08472e-01  7.05754e-01 
 6.24800e-01 -2.12647e-06 -2.12098e-06  7.08028e-01  7.06199e-01 
 6.24900e-01 -2.12514e-06 -2.12231e-06  7.07584e-01  7.06643e-01 
 6.25000e-01 -2.12380e-06 -2.12365e-06  7.07140e-01  7.07088e-01 
 6.25100e-01 -2.12247e-06 -2.12498e-06  7.06696e-01  7.07532e-01 
 6.25200e-01 -2.12113e-06 -2.12631e-06  7.06251e-01  7.07976e-01 
 6.25300e-01 -2.11980e-06 -2.12765e-06  7.05806e-01  7.08419e-01 
 6.25400e-01 -2.11846e-06 -2.12898e-06  7.05361e-01  7.08863e-01 
 6.25500e-01 -2.11712e-06 -2.13031e-06  7.04915e-01  7.09306e-01 
 6.25600e-01 -2.11578e-06 -2.13164e-06  7.04470e-01  7.09749e-01 
 6.25700e-01 -2.11444e-06 -2.13297e-06  7.04024e-01  7.10191e-01 
 6.25800e-01 -2.11310e-06 -2.13429e-06  7.03577e-01  7.10633e-01 
 6.25900e-01 -2.11176e-06 -2.13562e-06  7.03131e-01  7.11075e-01 
 6.26000e-01 -2.11042e-06 -2.13695e-06  7.02684e-01  7.11517e-01 
 6.26100e-01 -2.10908e-06 -2.13827e-06  7.02236e-01  7.11958e-01 
 6.26200e-01 -2.10773e-06 -2.13960e-06  7.01789e-01  7.12399e-01 
 6.26300e-01 -2.10639e-06 -2.14092e-06  7.01341e-01  7.12840e-01 
 6.26400e-01 -2.10504e-06 -2.14224e-06  7.00893e-01  7.13281e-01 
 6.26500e-01 -2.10369e-06 -2.14357e-06  7.00445e-01  7.13721e-01 
 6.26600e-01 -2.10235e-06 -2.14489e-06  6.99996e-01  7.14161e-01 
 6.26700e-01 -2.10100e-06 -2.14621e-06  6.99547e-01  7.14600e-01 
 6.26800e-01 -2.09965e-06 -2.14753e-06  6.99098e-01  7.15040e-01 
 6.26900e-01 -2.09830e-06 -2.14885e-06  6.98649e-01  7.15479e-01 
 6.27000e-01 -2.09695e-06 -2.15017e-06  6.98199e-01  7.15918e-01 
 6.27100e-01 -2.09560e-06 -2.15148e-06  6.97749e-01  7.16356e-01 
