-1.211893e+00 -2.759567e+00 -4.763281e-01 1.681237e+00 3.365662e+00 2.121029e+00 1.794487e+00 5.931541e+00 
-1.173949e+00 -2.789361e+00 -4.927074e-01 1.696560e+00 3.322932e+00 2.150011e+00 1.728225e+00 5.925086e+00 
-1.135602e+00 -2.818584e+00 -5.088328e-01 1.711394e+00 3.278890e+00 2.178835e+00 1.661433e+00 5.917585e+00 
-1.097072e+00 -2.847078e+00 -5.245976e-01 1.725666e+00 3.233762e+00 2.207331e+00 1.594483e+00 5.909056e+00 
-1.058369e+00 -2.874849e+00 -5.399864e-01 1.739386e+00 3.187537e+00 2.235489e+00 1.527379e+00 5.899482e+00 
-1.019504e+00 -2.901902e+00 -5.549837e-01 1.752566e+00 3.140204e+00 2.263299e+00 1.460129e+00 5.888847e+00 
-9.804857e-01 -2.928244e+00 -5.695742e-01 1.765217e+00 3.091754e+00 2.290751e+00 1.392737e+00 5.877135e+00 
-9.415399e-01 -2.953742e+00 -5.836654e-01 1.777286e+00 3.042448e+00 2.317687e+00 1.325583e+00 5.864401e+00 
-9.022450e-01 -2.978684e+00 -5.973975e-01 1.788917e+00 2.991729e+00 2.344392e+00 1.257930e+00 5.850485e+00 
-8.628246e-01 -3.002932e+00 -6.106754e-01 1.800054e+00 2.939851e+00 2.370705e+00 1.190156e+00 5.835435e+00 
-8.232873e-01 -3.026492e+00 -6.234830e-01 1.810708e+00 2.886799e+00 2.396614e+00 1.122270e+00 5.819232e+00 
-7.836414e-01 -3.049369e+00 -6.358035e-01 1.820892e+00 2.832557e+00 2.422105e+00 1.054278e+00 5.801854e+00 
-7.441135e-01 -3.071448e+00 -6.475564e-01 1.830565e+00 2.777414e+00 2.447028e+00 9.865632e-01 5.783385e+00 
-7.042745e-01 -3.092978e+00 -6.588541e-01 1.839846e+00 2.720741e+00 2.471643e+00 9.183866e-01 5.763596e+00 
-6.643503e-01 -3.113840e+00 -6.696122e-01 1.848694e+00 2.662818e+00 2.495797e+00 8.501312e-01 5.742563e+00 
-6.243481e-01 -3.134038e+00 -6.798118e-01 1.857121e+00 2.603624e+00 2.519473e+00 7.818069e-01 5.720260e+00 
-5.842751e-01 -3.153577e+00 -6.894335e-01 1.865141e+00 2.543132e+00 2.542652e+00 7.134244e-01 5.696661e+00 
-5.441384e-01 -3.172460e+00 -6.984568e-01 1.872767e+00 2.481316e+00 2.565317e+00 6.449949e-01 5.671737e+00 
-5.041658e-01 -3.190595e+00 -7.068158e-01 1.879976e+00 2.418498e+00 2.587326e+00 5.769068e-01 5.645606e+00 
-4.639224e-01 -3.208184e+00 -7.145804e-01 1.886860e+00 2.353952e+00 2.608902e+00 5.084208e-01 5.617950e+00 
-4.236353e-01 -3.225130e+00 -7.216789e-01 1.893396e+00 2.287986e+00 2.629897e+00 4.399269e-01 5.588875e+00 
-3.833111e-01 -3.241436e+00 -7.280861e-01 1.899599e+00 2.220563e+00 2.650285e+00 3.714400e-01 5.558347e+00 
-3.429562e-01 -3.257106e+00 -7.337749e-01 1.905488e+00 2.151642e+00 2.670040e+00 3.029765e-01 5.526329e+00 
-3.027985e-01 -3.272063e+00 -7.386916e-01 1.911052e+00 2.081569e+00 2.689027e+00 2.349297e-01 5.492971e+00 
-2.624007e-01 -3.286474e+00 -7.428597e-01 1.916371e+00 2.009520e+00 2.707422e+00 1.665667e-01 5.457863e+00 
-2.219904e-01 -3.300259e+00 -7.462165e-01 1.921437e+00 1.935824e+00 2.725082e+00 9.828420e-02 5.421141e+00 
-1.815738e-01 -3.313421e+00 -7.487260e-01 1.926272e+00 1.860419e+00 2.741965e+00 3.010484e-02 5.382759e+00 
-1.411566e-01 -3.325963e+00 -7.503487e-01 1.930904e+00 1.783238e+00 2.758025e+00 -3.794672e-02 5.342668e+00 
-1.007447e-01 -3.337887e+00 -7.510416e-01 1.935362e+00 1.704208e+00 2.773210e+00 -1.058434e-01 5.300814e+00 
-6.056586e-02 -3.349136e+00 -7.507616e-01 1.939653e+00 1.623695e+00 2.787386e+00 -1.731841e-01 5.257385e+00 
-2.018174e-02 -3.359837e+00 -7.494535e-01 1.943863e+00 1.540716e+00 2.800642e+00 -2.406803e-01 5.211843e+00 
2.017998e-02 -3.369928e+00 -7.470579e-01 1.948007e+00 1.455605e+00 2.812820e+00 -3.079231e-01 5.164355e+00 
6.051370e-02 -3.379412e+00 -7.435095e-01 1.952135e+00 1.368243e+00 2.823832e+00 -3.748725e-01 5.114853e+00 
1.008139e-01 -3.388292e+00 -7.387348e-01 1.956300e+00 1.278494e+00 2.833571e+00 -4.414839e-01 5.063261e+00 
1.408539e-01 -3.396526e+00 -7.326874e-01 1.960544e+00 1.186714e+00 2.841871e+00 -5.073445e-01 5.009798e+00 
1.810709e-01 -3.404207e+00 -7.252052e-01 1.964990e+00 1.091711e+00 2.848678e+00 -5.731267e-01 4.953787e+00 
2.212379e-01 -3.411291e+00 -7.162075e-01 1.969708e+00 9.937739e-01 2.853760e+00 -6.384026e-01 4.895420e+00 
2.613498e-01 -3.417779e+00 -7.055651e-01 1.974811e+00 8.926540e-01 2.856896e+00 -7.031015e-01 4.834591e+00 
3.014012e-01 -3.423674e+00 -6.931255e-01 1.980441e+00 7.880567e-01 2.857807e+00 -7.671430e-01 4.771187e+00 
3.413868e-01 -3.428979e+00 -6.787062e-01 1.986780e+00 6.796271e-01 2.856136e+00 -8.304359e-01 4.705080e+00 
3.810824e-01 -3.433671e+00 -6.621837e-01 1.994019e+00 5.675637e-01 2.851453e+00 -8.925353e-01 4.636517e+00 
4.209216e-01 -3.437804e+00 -6.431036e-01 2.002555e+00 4.500946e-01 2.843080e+00 -9.540084e-01 4.564584e+00 
4.606797e-01 -3.441353e+00 -6.212089e-01 2.012790e+00 3.271515e-01 2.830158e+00 -1.014372e+00 4.489479e+00 
5.003519e-01 -3.444321e+00 -5.960625e-01 2.025368e+00 1.978693e-01 2.811410e+00 -1.073468e+00 4.411003e+00 
5.399334e-01 -3.446709e+00 -5.670982e-01 2.041276e+00 6.112404e-02 2.784863e+00 -1.131114e+00 4.328932e+00 
5.792027e-01 -3.448513e+00 -5.337840e-01 2.062024e+00 -8.370875e-02 2.747488e+00 -1.186798e+00 4.243492e+00 
6.185893e-01 -3.449754e+00 -4.948959e-01 2.090845e+00 -2.399331e-01 2.692870e+00 -1.240899e+00 4.153443e+00 
6.578716e-01 -3.450426e+00 -4.502273e-01 2.134039e+00 -4.075227e-01 2.608393e+00 -1.292844e+00 4.058908e+00 
6.970452e-01 -3.450530e+00 -4.054738e-01 2.207210e+00 -5.750796e-01 2.462857e+00 -1.342370e+00 3.959519e+00 
7.361057e-01 -3.450074e+00 -4.050802e-01 2.325516e+00 -6.537064e-01 2.225959e+00 -1.389212e+00 3.854952e+00 
7.750473e-01 -3.449060e+00 -4.762906e-01 2.425034e+00 -5.889059e-01 2.025556e+00 -1.432981e+00 3.744959e+00 
8.136506e-01 -3.447501e+00 -5.625556e-01 2.487497e+00 -4.933435e-01 1.898206e+00 -1.472778e+00 3.629794e+00 
8.523365e-01 -3.445382e+00 -6.478171e-01 2.530754e+00 -3.999803e-01 1.808188e+00 -1.508070e+00 3.507532e+00 
8.908864e-01 -3.442710e+00 -7.294910e-01 2.562770e+00 -3.135568e-01 1.739591e+00 -1.537264e+00 3.377893e+00 
9.292957e-01 -3.439487e+00 -8.076479e-01 2.587484e+00 -2.339349e-01 1.684546e+00 -1.558358e+00 3.239681e+00 
9.675603e-01 -3.435712e+00 -8.826772e-01 2.607017e+00 -1.603465e-01 1.638821e+00 -1.568186e+00 3.091326e+00 
1.005467e+00 -3.431412e+00 -9.545823e-01 2.622565e+00 -9.239125e-02 1.600083e+00 -1.561354e+00 2.931767e+00 
1.043432e+00 -3.426541e+00 -1.024510e+00 2.635125e+00 -2.867112e-02 1.566269e+00 -1.527098e+00 2.757403e+00 
1.081240e+00 -3.421123e+00 -1.092392e+00 2.645158e+00 3.096103e-02 1.536479e+00 -1.441211e+00 2.572216e+00 
1.118890e+00 -3.415158e+00 -1.158593e+00 2.652937e+00 8.694617e-02 1.509903e+00 -1.255177e+00 2.420407e+00 
1.156376e+00 -3.408648e+00 -1.223167e+00 2.658399e+00 1.396486e-01 1.485936e+00 -1.009943e+00 2.424297e+00 
1.193697e+00 -3.401594e+00 -1.285884e+00 2.661936e+00 1.893726e-01 1.464114e+00 -8.318979e-01 2.530920e+00 
1.230644e+00 -3.394041e+00 -1.346575e+00 2.663976e+00 2.361258e-01 1.444180e+00 -7.098690e-01 2.655441e+00 
1.267624e+00 -3.385907e+00 -1.406089e+00 2.664747e+00 2.806455e-01 1.425624e+00 -6.184972e-01 2.779505e+00 
1.304429e+00 -3.377233e+00 -1.464216e+00 2.664368e+00 3.228581e-01 1.408320e+00 -5.465291e-01 2.898442e+00 
1.341054e+00 -3.368020e+00 -1.521054e+00 2.662941e+00 3.629300e-01 1.392068e+00 -4.876989e-01 3.011641e+00 
1.377498e+00 -3.358271e+00 -1.576685e+00 2.660551e+00 4.010074e-01 1.376703e+00 -4.384012e-01 3.119322e+00 
1.413558e+00 -3.348043e+00 -1.630880e+00 2.657288e+00 4.370251e-01 1.362161e+00 -3.965934e-01 3.221354e+00 
1.449630e+00 -3.337226e+00 -1.684296e+00 2.653177e+00 4.714951e-01 1.348158e+00 -3.603115e-01 3.319300e+00 
1.485511e+00 -3.325875e+00 -1.736682e+00 2.648288e+00 5.043160e-01 1.334673e+00 -3.287431e-01 3.412986e+00 
1.521198e+00 -3.313991e+00 -1.788084e+00 2.642665e+00 5.355801e-01 1.321611e+00 -3.011116e-01 3.502766e+00 
1.556687e+00 -3.301575e+00 -1.838541e+00 2.636350e+00 5.653710e-01 1.308892e+00 -2.768299e-01 3.588952e+00 
1.591975e+00 -3.288629e+00 -1.888090e+00 2.629380e+00 5.937645e-01 1.296443e+00 -2.554425e-01 3.671813e+00 
1.626867e+00 -3.275228e+00 -1.936499e+00 2.621829e+00 6.206850e-01 1.284267e+00 -2.366848e-01 3.751155e+00 
1.661745e+00 -3.261225e+00 -1.984331e+00 2.613643e+00 6.464934e-01 1.272171e+00 -2.200583e-01 3.828059e+00 
1.696413e+00 -3.246694e+00 -2.031344e+00 2.604889e+00 6.710963e-01 1.260170e+00 -2.054325e-01 3.902260e+00 
1.730866e+00 -3.231634e+00 -2.077562e+00 2.595590e+00 6.945481e-01 1.248217e+00 -1.926070e-01 3.973918e+00 
1.765102e+00 -3.216046e+00 -2.123007e+00 2.585769e+00 7.168995e-01 1.236268e+00 -1.814125e-01 4.043176e+00 
1.798931e+00 -3.200021e+00 -2.167457e+00 2.575503e+00 7.380835e-01 1.224349e+00 -1.717541e-01 4.109797e+00 
1.832722e+00 -3.183381e+00 -2.211420e+00 2.564698e+00 7.583785e-01 1.212291e+00 -1.634017e-01 4.174633e+00 
1.866285e+00 -3.166214e+00 -2.254669e+00 2.553425e+00 7.777060e-01 1.200126e+00 -1.563046e-01 4.237411e+00 
1.899616e+00 -3.148519e+00 -2.297217e+00 2.541700e+00 7.961054e-01 1.187821e+00 -1.503684e-01 4.298225e+00 
1.932711e+00 -3.130297e+00 -2.339081e+00 2.529537e+00 8.136140e-01 1.175347e+00 -1.455101e-01 4.357159e+00 
1.965386e+00 -3.111651e+00 -2.380050e+00 2.517022e+00 8.301779e-01 1.162746e+00 -1.416748e-01 4.413980e+00 
1.997999e+00 -3.092376e+00 -2.420589e+00 2.504027e+00 8.460135e-01 1.149851e+00 -1.387546e-01 4.469388e+00 
2.030363e+00 -3.072571e+00 -2.460482e+00 2.490633e+00 8.610595e-01 1.136707e+00 -1.367147e-01 4.523128e+00 
2.062474e+00 -3.052236e+00 -2.499741e+00 2.476850e+00 8.753466e-01 1.123290e+00 -1.355022e-01 4.575259e+00 
2.094329e+00 -3.031371e+00 -2.538375e+00 2.462690e+00 8.889047e-01 1.109576e+00 -1.350692e-01 4.625837e+00 
2.125922e+00 -3.009974e+00 -2.576396e+00 2.448162e+00 9.017625e-01 1.095544e+00 -1.353725e-01 4.674912e+00 
2.157077e+00 -2.988166e+00 -2.613608e+00 2.433357e+00 9.138828e-01 1.081252e+00 -1.363652e-01 4.722275e+00 
2.188133e+00 -2.965705e+00 -2.650432e+00 2.418123e+00 9.254265e-01 1.066522e+00 -1.380222e-01 4.768491e+00 
2.218913e+00 -2.942709e+00 -2.686667e+00 2.402546e+00 9.363512e-01 1.051412e+00 -1.403068e-01 4.813337e+00 
2.249411e+00 -2.919174e+00 -2.722323e+00 2.386636e+00 9.466829e-01 1.035903e+00 -1.431885e-01 4.856850e+00 
2.279622e+00 -2.895101e+00 -2.757406e+00 2.370400e+00 9.564470e-01 1.019975e+00 -1.466391e-01 4.899067e+00 
2.309377e+00 -2.870623e+00 -2.791734e+00 2.353936e+00 9.656194e-01 1.003701e+00 -1.506093e-01 4.939800e+00 
2.338998e+00 -2.845468e+00 -2.825695e+00 2.337071e+00 9.743261e-01 9.868843e-01 -1.551189e-01 4.979529e+00 
2.368313e+00 -2.819767e+00 -2.859102e+00 2.319899e+00 9.825396e-01 9.695941e-01 -1.601249e-01 5.018056e+00 
2.397317e+00 -2.793518e+00 -2.891962e+00 2.302428e+00 9.902843e-01 9.518132e-01 -1.656065e-01 5.055410e+00 
2.426002e+00 -2.766718e+00 -2.924279e+00 2.284664e+00 9.975848e-01 9.335239e-01 -1.715440e-01 5.091615e+00 
2.454362e+00 -2.739363e+00 -2.956061e+00 2.266612e+00 1.004465e+00 9.147087e-01 -1.779193e-01 5.126698e+00 
2.482236e+00 -2.711606e+00 -2.987140e+00 2.248378e+00 1.010916e+00 8.954581e-01 -1.846766e-01 5.160498e+00 
2.509924e+00 -2.683137e+00 -3.017865e+00 2.229768e+00 1.017034e+00 8.755420e-01 -1.918747e-01 5.193410e+00 
2.537264e+00 -2.654104e+00 -3.048068e+00 2.210886e+00 1.022806e+00 8.550478e-01 -1.994621e-01 5.225267e+00 
2.564246e+00 -2.624502e+00 -3.077752e+00 2.191737e+00 1.028258e+00 8.339579e-01 -2.074246e-01 5.256087e+00 
2.590862e+00 -2.594328e+00 -3.106922e+00 2.172325e+00 1.033417e+00 8.122548e-01 -2.157486e-01 5.285891e+00 
2.616959e+00 -2.563749e+00 -3.135426e+00 2.152765e+00 1.038283e+00 7.900451e-01 -2.243727e-01 5.314540e+00 
2.642815e+00 -2.532421e+00 -3.163582e+00 2.132843e+00 1.042936e+00 7.670656e-01 -2.333802e-01 5.342368e+00 
2.668276e+00 -2.500507e+00 -3.191235e+00 2.112672e+00 1.047377e+00 7.434191e-01 -2.427129e-01 5.369232e+00 
2.693329e+00 -2.468003e+00 -3.218388e+00 2.092255e+00 1.051635e+00 7.190872e-01 -2.523599e-01 5.395145e+00 
2.717963e+00 -2.434902e+00 -3.245045e+00 2.071598e+00 1.055740e+00 6.940515e-01 -2.623106e-01 5.420124e+00 
2.742166e+00 -2.401200e+00 -3.271209e+00 2.050703e+00 1.059723e+00 6.682929e-01 -2.725552e-01 5.444182e+00 
2.765795e+00 -2.367081e+00 -3.296742e+00 2.029691e+00 1.063594e+00 6.419400e-01 -2.830257e-01 5.467209e+00 
2.789097e+00 -2.332161e+00 -3.321930e+00 2.008333e+00 1.067431e+00 6.146821e-01 -2.938286e-01 5.489471e+00 
2.811926e+00 -2.296621e+00 -3.346633e+00 1.986748e+00 1.071245e+00 5.866429e-01 -3.048982e-01 5.510852e+00 
2.834267e+00 -2.260454e+00 -3.370855e+00 1.964941e+00 1.075075e+00 5.578021e-01 -3.162262e-01 5.531364e+00 
2.856101e+00 -2.223654e+00 -3.394596e+00 1.942913e+00 1.078959e+00 5.281391e-01 -3.278045e-01 5.551017e+00 
2.877296e+00 -2.186420e+00 -3.417734e+00 1.920791e+00 1.082915e+00 4.978027e-01 -3.395599e-01 5.569722e+00 
2.898067e+00 -2.148334e+00 -3.440526e+00 1.898334e+00 1.087030e+00 4.664366e-01 -3.516150e-01 5.587695e+00 
2.918275e+00 -2.109592e+00 -3.462846e+00 1.875667e+00 1.091328e+00 4.341840e-01 -3.638982e-01 5.604842e+00 
2.937897e+00 -2.070185e+00 -3.484695e+00 1.852792e+00 1.095857e+00 4.010227e-01 -3.764027e-01 5.621172e+00 
2.956911e+00 -2.030106e+00 -3.506077e+00 1.829712e+00 1.100669e+00 3.669302e-01 -3.891218e-01 5.636694e+00 
2.975291e+00 -1.989345e+00 -3.526993e+00 1.806430e+00 1.105818e+00 3.318834e-01 -4.020491e-01 5.651417e+00 
2.992914e+00 -1.948124e+00 -3.547333e+00 1.783079e+00 1.111332e+00 2.960597e-01 -4.151056e-01 5.665275e+00 
3.009945e+00 -1.905978e+00 -3.567326e+00 1.759404e+00 1.117334e+00 2.590400e-01 -4.284296e-01 5.678429e+00 
3.026255e+00 -1.863124e+00 -3.586858e+00 1.735535e+00 1.123862e+00 2.209956e-01 -4.419434e-01 5.690808e+00 
3.041807e+00 -1.819553e+00 -3.605933e+00 1.711475e+00 1.130989e+00 1.819030e-01 -4.556415e-01 5.702420e+00 
3.056566e+00 -1.775255e+00 -3.624552e+00 1.687227e+00 1.138794e+00 1.417384e-01 -4.695181e-01 5.713273e+00 
3.070416e+00 -1.730471e+00 -3.642619e+00 1.662928e+00 1.147311e+00 1.007083e-01 -4.834901e-01 5.723319e+00 
3.083466e+00 -1.684698e+00 -3.660334e+00 1.638312e+00 1.156726e+00 5.833667e-02 -4.977066e-01 5.732677e+00 
3.095590e+00 -1.638172e+00 -3.677600e+00 1.613516e+00 1.167096e+00 1.482518e-02 -5.120855e-01 5.741294e+00 
3.106735e+00 -1.590886e+00 -3.694417e+00 1.588543e+00 1.178527e+00 -2.984679e-02 -5.266218e-01 5.749178e+00 
3.116843e+00 -1.542833e+00 -3.710787e+00 1.563394e+00 1.191140e+00 -7.569808e-02 -5.413103e-01 5.756334e+00 
3.125852e+00 -1.494007e+00 -3.726713e+00 1.538072e+00 1.205064e+00 -1.227450e-01 -5.561461e-01 5.762767e+00 
3.133651e+00 -1.444679e+00 -3.742113e+00 1.512720e+00 1.220353e+00 -1.707322e-01 -5.710414e-01 5.768454e+00 
3.140252e+00 -1.394302e+00 -3.757158e+00 1.487062e+00 1.237333e+00 -2.201985e-01 -5.861562e-01 5.773462e+00 
3.145522e+00 -1.343148e+00 -3.771764e+00 1.461238e+00 1.256096e+00 -2.708847e-01 -6.014037e-01 5.777764e+00 
3.149369e+00 -1.291223e+00 -3.785934e+00 1.435252e+00 1.276833e+00 -3.227862e-01 -6.167790e-01 5.781363e+00 
3.151689e+00 -1.238535e+00 -3.799668e+00 1.409106e+00 1.299755e+00 -3.758879e-01 -6.322774e-01 5.784264e+00 
3.152368e+00 -1.185397e+00 -3.812897e+00 1.382948e+00 1.324950e+00 -4.298610e-01 -6.478082e-01 5.786462e+00 
3.151285e+00 -1.131247e+00 -3.825770e+00 1.356492e+00 1.352955e+00 -4.852576e-01 -6.635383e-01 5.787983e+00 
3.148292e+00 -1.076412e+00 -3.838213e+00 1.329885e+00 1.383924e+00 -5.417168e-01 -6.793773e-01 5.788819e+00 
3.143229e+00 -1.020942e+00 -3.850229e+00 1.303128e+00 1.418178e+00 -5.991446e-01 -6.953208e-01 5.788972e+00 
3.135921e+00 -9.649057e-01 -3.861820e+00 1.276226e+00 1.456071e+00 -6.574111e-01 -7.113640e-01 5.788446e+00 
3.126176e+00 -9.083933e-01 -3.872988e+00 1.249182e+00 1.497994e+00 -7.163395e-01 -7.275021e-01 5.787244e+00 
3.113856e+00 -8.518399e-01 -3.883676e+00 1.222148e+00 1.544107e+00 -7.753667e-01 -7.436411e-01 5.785381e+00 
3.098594e+00 -7.947799e-01 -3.894005e+00 1.194828e+00 1.595387e+00 -8.348327e-01 -7.599545e-01 5.782838e+00 
3.080202e+00 -7.377337e-01 -3.903916e+00 1.167376e+00 1.652092e+00 -8.940013e-01 -7.763486e-01 5.779627e+00 
3.058420e+00 -6.809722e-01 -3.913411e+00 1.139794e+00 1.714746e+00 -9.523377e-01 -7.928186e-01 5.775749e+00 
3.032983e+00 -6.248431e-01 -3.922492e+00 1.112087e+00 1.783879e+00 -1.009154e+00 -8.093595e-01 5.771206e+00 
3.003816e+00 -5.700850e-01 -3.931113e+00 1.084411e+00 1.859555e+00 -1.063286e+00 -8.258752e-01 5.766030e+00 
2.970388e+00 -5.166375e-01 -3.939372e+00 1.056464e+00 1.943030e+00 -1.114252e+00 -8.425431e-01 5.760165e+00 
2.932714e+00 -4.654683e-01 -3.947220e+00 1.028402e+00 2.034173e+00 -1.160429e+00 -8.592673e-01 5.753638e+00 
2.890789e+00 -4.173498e-01 -3.954658e+00 1.000231e+00 2.132999e+00 -1.200279e+00 -8.760427e-01 5.746450e+00 
2.844792e+00 -3.731358e-01 -3.961686e+00 9.719525e-01 2.239151e+00 -1.232104e+00 -8.928645e-01 5.738600e+00 
2.795140e+00 -3.336999e-01 -3.968305e+00 9.435723e-01 2.351795e+00 -1.254164e+00 -9.097277e-01 5.730089e+00 
2.742815e+00 -3.000091e-01 -3.974481e+00 9.152506e-01 2.468897e+00 -1.264847e+00 -9.265346e-01 5.720967e+00 
2.688172e+00 -2.722928e-01 -3.980282e+00 8.866785e-01 2.589886e+00 -1.263077e+00 -9.434663e-01 5.711134e+00 
2.632600e+00 -2.510602e-01 -3.985671e+00 8.580160e-01 2.711910e+00 -1.248154e+00 -9.604255e-01 5.700637e+00 
2.577251e+00 -2.362649e-01 -3.990646e+00 8.292667e-01 2.832660e+00 -1.220179e+00 -9.774080e-01 5.689474e+00 
2.523183e+00 -2.275247e-01 -3.995205e+00 8.004340e-01 2.950019e+00 -1.179923e+00 -9.944096e-01 5.677645e+00 
2.471529e+00 -2.242078e-01 -3.999325e+00 7.716803e-01 3.061668e+00 -1.128974e+00 -1.011333e+00 5.665218e+00 
2.422321e+00 -2.255017e-01 -4.003049e+00 7.426907e-01 3.167633e+00 -1.068328e+00 -1.028361e+00 5.652055e+00 
2.376211e+00 -2.306218e-01 -4.006350e+00 7.136267e-01 3.266558e+00 -9.998773e-01 -1.045398e+00 5.638222e+00 
2.333351e+00 -2.387900e-01 -4.009226e+00 6.844909e-01 3.358132e+00 -9.251821e-01 -1.062438e+00 5.623717e+00 
2.293738e+00 -2.493121e-01 -4.011674e+00 6.552857e-01 3.442356e+00 -8.456364e-01 -1.079480e+00 5.608539e+00 
2.257264e+00 -2.615949e-01 -4.013691e+00 6.260135e-01 3.519440e+00 -7.624310e-01 -1.096520e+00 5.592687e+00 
2.223937e+00 -2.750697e-01 -4.015268e+00 5.968377e-01 3.589349e+00 -6.770311e-01 -1.113461e+00 5.576253e+00 
2.193187e+00 -2.894876e-01 -4.016419e+00 5.674381e-01 3.653255e+00 -5.892930e-01 -1.130487e+00 5.559054e+00 
2.164989e+00 -3.044566e-01 -4.017132e+00 5.379779e-01 3.711180e+00 -5.003270e-01 -1.147500e+00 5.541178e+00 
2.139129e+00 -3.197223e-01 -4.017406e+00 5.084590e-01 3.763549e+00 -4.106465e-01 -1.164498e+00 5.522625e+00 
2.115400e+00 -3.350836e-01 -4.017237e+00 4.788835e-01 3.810772e+00 -3.206572e-01 -1.181478e+00 5.503392e+00 
2.093722e+00 -3.502991e-01 -4.016629e+00 4.494163e-01 3.853011e+00 -2.311728e-01 -1.198342e+00 5.483592e+00 
2.073678e+00 -3.654137e-01 -4.015572e+00 4.197337e-01 3.891089e+00 -1.414549e-01 -1.215273e+00 5.463003e+00 
2.055225e+00 -3.802464e-01 -4.014067e+00 3.900004e-01 3.925085e+00 -5.219508e-02 -1.232175e+00 5.441731e+00 
2.038213e+00 -3.947223e-01 -4.012111e+00 3.602184e-01 3.955299e+00 3.645253e-02 -1.249045e+00 5.419777e+00 
2.022505e+00 -4.087834e-01 -4.009703e+00 3.303897e-01 3.982000e+00 1.243681e-01 -1.265877e+00 5.397139e+00 
2.007975e+00 -4.223852e-01 -4.006840e+00 3.005164e-01 4.005434e+00 2.114586e-01 -1.282669e+00 5.373815e+00 
1.994583e+00 -4.354236e-01 -4.003541e+00 2.707649e-01 4.025720e+00 2.971816e-01 -1.299325e+00 5.349937e+00 
1.982078e+00 -4.480174e-01 -3.999767e+00 2.408087e-01 4.043283e+00 3.824301e-01 -1.316024e+00 5.325241e+00 
1.970443e+00 -4.600748e-01 -3.995533e+00 2.108140e-01 4.058186e+00 4.666867e-01 -1.332671e+00 5.299855e+00 
1.959592e+00 -4.715828e-01 -3.990837e+00 1.807831e-01 4.070594e+00 5.499213e-01 -1.349261e+00 5.273777e+00 
1.949449e+00 -4.825327e-01 -3.985678e+00 1.507180e-01 4.080661e+00 6.321121e-01 -1.365790e+00 5.247005e+00 
1.939994e+00 -4.928638e-01 -3.980085e+00 1.207864e-01 4.088484e+00 7.128013e-01 -1.382164e+00 5.219691e+00 
1.931057e+00 -5.026876e-01 -3.973995e+00 9.065995e-02 4.094278e+00 7.928711e-01 -1.398558e+00 5.191531e+00 
1.922632e+00 -5.119453e-01 -3.967437e+00 6.050605e-02 4.098107e+00 8.718676e-01 -1.414879e+00 5.162671e+00 
1.914666e+00 -5.206383e-01 -3.960406e+00 3.032707e-02 4.100077e+00 9.497892e-01 -1.431120e+00 5.133109e+00 
1.907108e+00 -5.287694e-01 -3.952903e+00 1.253788e-04 4.100284e+00 1.026637e+00 -1.447278e+00 5.102843e+00 
1.899911e+00 -5.363427e-01 -3.944925e+00 -3.009663e-02 4.098818e+00 1.102413e+00 -1.463347e+00 5.071871e+00 
1.893069e+00 -5.433259e-01 -3.936517e+00 -6.017031e-02 4.095781e+00 1.176716e+00 -1.479235e+00 5.040366e+00 
1.886467e+00 -5.498016e-01 -3.927585e+00 -9.042549e-02 4.091215e+00 1.250373e+00 -1.495113e+00 5.007977e+00 
1.880107e+00 -5.557359e-01 -3.918171e+00 -1.206935e-01 4.085203e+00 1.322976e+00 -1.510886e+00 4.974874e+00 
1.873954e+00 -5.611351e-01 -3.908274e+00 -1.509718e-01 4.077808e+00 1.394534e+00 -1.526551e+00 4.941053e+00 
1.867976e+00 -5.660062e-01 -3.897891e+00 -1.812578e-01 4.069092e+00 1.465056e+00 -1.542101e+00 4.906513e+00 
1.862174e+00 -5.703336e-01 -3.887081e+00 -2.113822e-01 4.059168e+00 1.534170e+00 -1.557446e+00 4.871445e+00 
1.856457e+00 -5.741723e-01 -3.875723e+00 -2.416753e-01 4.047979e+00 1.602650e+00 -1.572750e+00 4.835458e+00 
1.850829e+00 -5.775043e-01 -3.863871e+00 -2.719677e-01 4.035623e+00 1.670119e+00 -1.587923e+00 4.798742e+00 
1.845266e+00 -5.803370e-01 -3.851525e+00 -3.022568e-01 4.022147e+00 1.736588e+00 -1.602958e+00 4.761292e+00 
1.839743e+00 -5.826778e-01 -3.838681e+00 -3.325395e-01 4.007593e+00 1.802064e+00 -1.617850e+00 4.723105e+00 
1.834240e+00 -5.845342e-01 -3.825336e+00 -3.628129e-01 3.991999e+00 1.866557e+00 -1.632591e+00 4.684177e+00 
1.828764e+00 -5.859072e-01 -3.811566e+00 -3.929076e-01 3.975498e+00 1.929730e+00 -1.647096e+00 4.644725e+00 
1.823235e+00 -5.868196e-01 -3.797216e+00 -4.231532e-01 3.957941e+00 1.992289e+00 -1.661520e+00 4.604307e+00 
1.817664e+00 -5.872696e-01 -3.782357e+00 -4.533802e-01 3.939451e+00 2.053890e+00 -1.675773e+00 4.563137e+00 
1.812033e+00 -5.872648e-01 -3.766986e+00 -4.835852e-01 3.920056e+00 2.114542e+00 -1.689850e+00 4.521210e+00 
1.806324e+00 -5.868123e-01 -3.751101e+00 -5.137651e-01 3.899788e+00 2.174253e+00 -1.703744e+00 4.478521e+00 
